timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
34508000,1696000,28.452394800000004,-13.8671276,-0.031826112,0.056806754,-2.436231,-0.022291481,-0.0032633767,0.0,0.007218804,-0.036266845,0.7504202,0.6987911,-0.06255691,-0.0080844965,0.14877982,-0.06353817,-0.03227462,0.004312023,0.40431926,0.0,2.5657156,-0.7504202,0.43304318,0.20658171,0.18608533,0.091237925,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
34612000,1696000,28.452394800000004,-13.8671276,-0.032130912,0.05711308,-2.363457,-0.022291481,-0.0032633767,0.0,0.006809877,-0.03585735,0.7479167,0.6971519,-0.06255691,-0.0080844965,0.14877982,0.048292622,0.005825408,-0.024363397,0.40414426,0.0,2.4929416,-0.7479167,0.41931954,0.2047333,0.18040055,0.08980331,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
34708000,1696000,28.452394800000004,-13.8671276,-0.03265295,0.05962837,-2.2974918,-0.022291481,-0.0032633767,0.0,0.006357415,-0.033104528,0.74739647,0.69628483,-0.06255691,-0.0080844965,0.14877982,-0.015761616,0.049164552,0.06561074,0.40422913,0.0,2.4269764,-0.74739647,0.43192315,0.20646714,0.18523043,0.09113731,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
34812000,1696000,28.452394800000004,-13.8671276,-0.032913264,0.06093079,-2.2238703,-0.022291481,-0.0032633767,0.0,0.0075479783,-0.033426348,0.7462275,0.69692004,-0.06255691,-0.0080844965,0.14877982,0.06233819,-0.057594076,-0.016673466,0.40427288,0.0,2.353355,-0.7462275,0.41836968,0.20567584,0.1796885,0.08993307,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
34908000,1696000,28.452394800000004,-13.8671276,-0.033279017,0.0629426,-2.1557057,-0.022291481,-0.0032633767,0.0,0.0081086345,-0.036326986,0.7410298,0.6936786,-0.06255691,-0.0080844965,0.14877982,-0.001707056,-0.07814789,-0.09501445,0.404145,0.0,2.2851903,-0.7410298,0.43090576,0.20740786,0.1844814,0.0912692,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
35012000,1696000,28.452394800000004,-13.8671276,-0.033384956,0.06335718,-2.0819554,-0.022291481,-0.0032633767,0.0,0.0065585403,-0.03846043,0.7335804,0.68877286,-0.06255691,-0.0080844965,0.14877982,-0.019653438,-0.097537175,-0.0021709127,0.4041467,0.0,2.21144,-0.7335804,0.417506,0.20551658,0.17903696,0.08983193,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
35108000,1696000,28.452394800000004,-13.8671276,-0.033945117,0.0648915,-2.014433,-0.022291481,-0.0032633767,0.0,0.0044807494,-0.0392598,0.7323707,0.689295,-0.06255691,-0.0080844965,0.14877982,-0.052068844,-0.0025850385,-0.054080967,0.40399304,0.0,2.1439176,-0.7323707,0.4299825,0.20723058,0.18385604,0.09116495,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
35212000,1696000,28.452394800000004,-13.8671276,-0.03424352,0.06520783,-1.9413782,-0.022291481,-0.0032633767,0.0,0.0058576083,-0.03818482,0.7233617,0.68246275,-0.06255691,-0.0080844965,0.14877982,-0.008905422,-0.04528357,-0.13104919,0.4039795,0.0,2.070863,-0.7233617,0.41672143,0.20640315,0.17850097,0.089957744,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
35308000,1696000,28.452394800000004,-13.8671276,-0.033834342,0.06764542,-1.8745258,-0.022291481,-0.0032633767,0.0,0.0076480275,-0.037889488,0.72090477,0.68174124,-0.06255691,-0.0080844965,0.14877982,0.07796601,-0.03900467,-0.02253521,0.40417832,0.0,2.0040104,-0.72090477,0.42914614,0.20698315,0.18328778,0.09104151,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
35412000,1696000,28.452394800000004,-13.8671276,-0.033177115,0.068475276,-1.8021958,-0.022291481,-0.0032633767,0.0,0.0076769325,-0.040188834,0.7175881,0.68019164,-0.06255691,-0.0080844965,0.14877982,-0.051645327,-0.019306693,-0.054712404,0.40409467,0.0,1.9316804,-0.7175881,0.4160086,0.20615748,0.17802243,0.08984303,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
35508000,1696000,28.452394800000004,-13.8671276,-0.03315481,0.07055253,-1.736564,-0.022291481,-0.0032633767,0.0,0.005706412,-0.040431153,0.7128251,0.67621845,-0.06255691,-0.0080844965,0.14877982,-0.045239165,-0.029005116,0.008325092,0.40424797,0.0,1.8660487,-0.7128251,0.42838764,0.20675835,0.18276916,0.09094048,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
35612000,1696000,28.452394800000004,-13.8671276,-0.03283598,0.07114689,-1.6645935,-0.022291481,-0.0032633767,0.0,0.00813242,-0.04045287,0.7122734,0.67754596,-0.06255691,-0.0080844965,0.14877982,0.023860047,-0.008586503,0.054109838,0.40410328,0.0,1.7940781,-0.7122734,0.4153626,0.204881,0.17755303,0.0895298,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
35708000,1696000,28.452394800000004,-13.8671276,-0.031800956,0.07314486,-1.5967149,-0.022291481,-0.0032633767,0.0,0.007803334,-0.041049052,0.709115,0.67740947,-0.06255691,-0.0080844965,0.14877982,0.024415376,0.0015255936,0.015249475,0.40405262,0.0,1.7261995,-0.709115,0.42769948,0.20658058,0.18228398,0.09086932,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
35812000,1696000,28.452394800000004,-13.8671276,-0.030792465,0.073436745,-1.5237881,-0.022291481,-0.0032633767,0.0,0.0081582405,-0.043989453,0.6999884,0.6713601,-0.06255691,-0.0080844965,0.14877982,0.06575964,-0.048683226,-0.068714835,0.4042434,0.0,1.6532727,-0.6999884,0.4147768,0.20472357,0.17709948,0.08947142,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
35908000,1696000,28.452394800000004,-13.8671276,-0.030221436,0.07451495,-1.4568416,-0.022291481,-0.0032633767,0.0,0.0083153425,-0.046326764,0.6957536,0.6697967,-0.06255691,-0.0080844965,0.14877982,-0.07764951,-0.090314165,-0.048553567,0.40402743,0.0,1.5863262,-0.6957536,0.42707485,0.20641951,0.1818529,0.09081223,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
36012000,1696000,28.452394800000004,-13.8671276,-0.02980873,0.07397968,-1.3850332,-0.022291481,-0.0032633767,0.0,0.004116288,-0.04613326,0.6917064,0.66812205,-0.06255691,-0.0080844965,0.14877982,-0.03521444,-0.036615416,0.05654059,0.40390348,0.0,1.5145179,-0.6917064,0.4142424,0.20562853,0.1767571,0.089643024,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
36108000,1696000,28.452394800000004,-13.8671276,-0.029708287,0.07420976,-1.3183899,-0.022291481,-0.0032633767,0.0,0.0020231046,-0.044918597,0.68706393,0.6660507,-0.06255691,-0.0080844965,0.14877982,-0.040220823,0.007720533,-0.041035,0.40389445,0.0,1.4478745,-0.68706393,0.4265085,0.20732194,0.1814814,0.09098513,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
36212000,1696000,28.452394800000004,-13.8671276,-0.029519567,0.07310383,-1.2473571,-0.022291481,-0.0032633767,0.0,0.0029893406,-0.044393025,0.6815467,0.6624296,-0.06255691,-0.0080844965,0.14877982,-0.0053032995,0.011201467,-0.08484348,0.4041025,0.0,1.3768418,-0.6815467,0.41375884,0.2054148,0.17641139,0.08957301,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
36308000,1696000,28.452394800000004,-13.8671276,-0.029273078,0.07227776,-1.1818736,-0.022291481,-0.0032633767,0.0,0.0016438657,-0.04443654,0.6790518,0.6617079,-0.06255691,-0.0080844965,0.14877982,-0.071368,-0.029274669,-0.03559142,0.40399796,0.0,1.3113582,-0.6790518,0.4259947,0.20708458,0.18111703,0.090907775,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
36412000,1696000,28.452394800000004,-13.8671276,-0.029017437,0.07031028,-1.1115732,-0.022291481,-0.0032633767,0.0,0.0017710861,-0.045591276,0.6779966,0.66192615,-0.06255691,-0.0080844965,0.14877982,-0.014794873,-0.005264912,0.016382894,0.40390345,0.0,1.2410579,-0.6779966,0.41331965,0.20518246,0.17609115,0.08950156,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
36508000,1696000,28.452394800000004,-13.8671276,-0.028745536,0.07005187,-1.0486132,-0.022291481,-0.0032633767,0.0,0.0003163278,-0.04427986,0.6756625,0.65893555,-0.06255691,-0.0080844965,0.14877982,-0.00333396,0.011071867,0.009505077,0.40383956,0.0,1.1780978,-0.6756625,0.42552805,0.2068618,0.1807644,0.09084353,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
36612000,1696000,28.452394800000004,-13.8671276,-0.028654013,0.06879159,-0.9789719,-0.022291481,-0.0032633767,0.0,-0.0014408244,-0.044388186,0.68162704,0.6654395,-0.06255691,-0.0080844965,0.14877982,0.049308464,-0.019173544,0.081693746,0.40397656,0.0,1.1084566,-0.68162704,0.41292086,0.20498401,0.1757623,0.08945029,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
36708000,1696000,28.452394800000004,-13.8671276,-0.028613508,0.06985547,-0.9134048,-0.022291481,-0.0032633767,0.0,-0.0003938099,-0.042210788,0.68129396,0.6665993,-0.06255691,-0.0080844965,0.14877982,0.050972067,-0.09915852,-0.11906958,0.40408397,0.0,1.0428895,-0.68129396,0.4251027,0.20667315,0.18039973,0.09079859,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
36812000,1696000,28.452394800000004,-13.8671276,-0.028578004,0.06959283,-0.8420614,-0.022291481,-0.0032633767,0.0,-0.0019360115,-0.0423743,0.6776989,0.66510975,-0.06255691,-0.0080844965,0.14877982,0.10079487,0.019619307,-0.0078063454,0.40417814,0.0,0.97154605,-0.6776989,0.41255784,0.2048065,0.17540333,0.08941147,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
36916000,1696000,28.452394800000004,-13.8671276,-0.028291563,0.07040638,-0.77063316,-0.022291481,-0.0032633767,0.0,-0.0004445304,-0.04173634,0.6745515,0.66417116,-0.06255691,-0.0080844965,0.14877982,8.239294e-05,-0.0026100895,0.03521796,0.4040605,0.0,0.9001178,-0.6745515,0.4257506,0.20699564,0.18044718,0.0909486,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
37012000,1696000,28.452394800000004,-13.8671276,-0.027983965,0.06991539,-0.7051159,-0.022291481,-0.0032633767,0.0,-0.0006449302,-0.042238656,0.66985345,0.6611726,-0.06255691,-0.0080844965,0.14877982,0.0123965135,-0.005889378,0.0014808028,0.4041362,0.0,0.83460057,-0.66985345,0.4122234,0.20569734,0.17513713,0.08960021,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
37108000,1696000,28.452394800000004,-13.8671276,-0.027008446,0.070551656,-0.639184,-0.022291481,-0.0032633767,0.0,-9.1695816e-05,-0.041193433,0.6686131,0.6621828,-0.06255691,-0.0080844965,0.14877982,0.006921938,0.054787368,-0.034855675,0.4041786,0.0,0.76866865,-0.6686131,0.4243574,0.2073856,0.17977074,0.09095073,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
37212000,1696000,28.452394800000004,-13.8671276,-0.025936412,0.0700745,-0.56872773,-0.022291481,-0.0032633767,0.0,0.0005877874,-0.03963768,0.66678673,0.6617594,-0.06255691,-0.0080844965,0.14877982,0.00058879954,-0.004687492,-0.04554074,0.40422985,0.0,0.6982124,-0.66678673,0.41191858,0.20548706,0.17488864,0.089552805,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
37308000,1696000,28.452394800000004,-13.8671276,-0.024179652,0.07080224,-0.5024296,-0.022291481,-0.0032633767,0.0,0.0010047223,-0.04078317,0.6671384,0.6644574,-0.06255691,-0.0080844965,0.14877982,-0.02194714,-0.00395214,-0.076686025,0.40432945,0.0,0.63191426,-0.6671384,0.4240331,0.20718092,0.17951567,0.090907134,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
37412000,1696000,28.452394800000004,-13.8671276,-0.02264408,0.07014629,-0.4311938,-0.022291481,-0.0032633767,0.0,-0.00040023032,-0.04173361,0.6598828,0.6591989,-0.06255691,-0.0080844965,0.14877982,-0.010889663,-0.038736206,-0.056522895,0.40429783,0.0,0.5606785,-0.6598828,0.4116414,0.20530516,0.17463538,0.0895193,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
37508000,1696000,28.452394800000004,-13.8671276,-0.020144727,0.07089064,-0.36719504,-0.022291481,-0.0032633767,0.0,-0.0005335335,-0.04228532,0.6588294,0.65855515,-0.06255691,-0.0080844965,0.14877982,-0.0012194795,-0.16567747,0.07244478,0.40428975,0.0,0.49667972,-0.6588294,0.42373687,0.20699413,0.17925477,0.09087267,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
37612000,1696000,28.452394800000004,-13.8671276,-0.018090203,0.0702234,-0.29810414,-0.022291481,-0.0032633767,0.0,-3.4819765e-05,-0.042793617,0.65955865,0.65924066,-0.06255691,-0.0080844965,0.14877982,0.07706042,-0.03429975,0.03208406,0.40415788,0.0,0.42758882,-0.65955865,0.4113863,0.2051295,0.1744358,0.089489594,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
37708000,1696000,28.452394800000004,-13.8671276,-0.015354624,0.07043127,-0.23521434,-0.022291481,-0.0032633767,0.0,-0.0006901001,-0.042046472,0.6599173,0.6587884,-0.06255691,-0.0080844965,0.14877982,0.010932417,-0.004547633,0.043799166,0.40409356,0.0,0.364699,-0.6599173,0.4234657,0.20682967,0.17901224,0.09084833,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
37812000,1696000,28.452394800000004,-13.8671276,-0.01328342,0.06961811,-0.16645738,-0.022291481,-0.0032633767,0.0,-0.0023850962,-0.040708855,0.6666538,0.6649993,-0.06255691,-0.0080844965,0.14877982,0.005077745,-0.06360936,0.019743105,0.40405783,0.0,0.29594207,-0.6666538,0.41115513,0.20498966,0.17417756,0.08947488,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
37908000,1696000,28.452394800000004,-13.8671276,-0.010884701,0.07088754,-0.10453932,-0.022291481,-0.0032633767,0.0,-0.0033269876,-0.03942316,0.6684331,0.66453755,-0.06255691,-0.0080844965,0.14877982,-0.08226436,0.083563276,0.05480181,0.40413132,0.0,0.23402399,-0.6684331,0.42321634,0.20560564,0.17874293,0.09060029,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
38012000,1696000,28.452394800000004,-13.8671276,-0.009019879,0.07085594,-0.036761798,-0.022291481,-0.0032633767,0.0,-0.004956175,-0.039135363,0.6728399,0.6672532,-0.06255691,-0.0080844965,0.14877982,-0.023262952,0.038268246,0.12684053,0.40401036,0.0,0.16624647,-0.6728399,0.41094217,0.20488225,0.17390499,0.08947224,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
38108000,1696000,28.452394800000004,-13.8671276,-0.0067048585,0.07197751,0.02148208,-0.022291481,-0.0032633767,0.0,-0.0141175045,-0.026447011,0.000153898,-0.008003439,-0.06255691,-0.0080844965,0.14877982,5.817231,-12.622211,-59.373238,0.40409702,0.0,0.10800259,-0.000153898,0.42298454,0.20551585,0.17845525,0.09060415,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
38212000,1696000,28.452394800000004,-13.8671276,-0.0054628276,0.072374426,0.0190921,-0.022291481,-0.0032633767,0.0,-0.013960032,-0.026162198,0.0021112969,-0.007254726,-0.06255691,-0.0080844965,0.14877982,0.011387194,-0.006224618,0.025783664,0.40426114,0.0,0.11039257,-0.0021112969,0.41074374,0.20374402,0.1736424,0.089255,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
38316000,1696000,28.452394800000004,-13.8671276,-0.0028782133,0.07364894,0.019133657,-0.022291481,-0.0032633767,0.0,-0.01342571,-0.021936197,0.0032689495,-0.005289336,-0.06255691,-0.0080844965,0.14877982,-0.059036244,0.038297933,-0.053798776,0.40429783,0.0,0.11035101,-0.0032689495,0.4238735,0.20596306,0.18274096,0.09006878,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
38412000,1696000,28.452394800000004,-13.8671276,-0.0014513392,0.073988974,0.018609475,-0.022291481,-0.0032633767,0.0,-0.014534988,-0.020751815,0.0044854577,-0.00412274,-0.06255691,-0.0080844965,0.14877982,-0.03448216,0.0012329764,0.01724623,0.40419427,0.0,0.11087519,-0.0044854577,0.4105767,0.20477484,0.17875727,0.08716922,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
38508000,1696000,28.452394800000004,-13.8671276,-2.7844275e-05,0.07522382,0.017237091,-0.022291481,-0.0032633767,0.0,-0.015266413,-0.018015577,0.0038765755,-0.0056575784,-0.06255691,-0.0080844965,0.14877982,-0.040059324,-0.10656439,0.01595821,0.40424126,0.0,0.11224758,-0.0038765755,0.42282715,0.20526811,0.18553184,0.08656393,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
38612000,1696000,28.452394800000004,-13.8671276,0.00064986025,0.0757239,0.016614808,-0.022291481,-0.0032633767,0.0,-0.015443895,-0.014806151,0.007993823,-0.0017757423,-0.06255691,-0.0080844965,0.14877982,-0.049954858,-0.027303021,-0.041248273,0.40429217,0.0,0.11286986,-0.007993823,0.43680197,0.20729503,0.19349979,0.08621341,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
38708000,1696000,28.452394800000004,-13.8671276,0.0007518073,0.0758101,0.017173724,-0.022291481,-0.0032633767,0.0,-0.016237935,-0.012672491,0.010817544,0.0017331243,-0.06255691,-0.0080844965,0.14877982,-0.0026061896,0.00072282995,0.00390131,0.40430054,0.0,0.112310946,-0.010817544,0.42153266,0.2049461,0.18933243,0.08341271,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
38812000,1696000,28.452394800000004,-13.8671276,0.0016659724,0.07735584,0.01861591,-0.022291481,-0.0032633767,0.0,-0.016219458,-0.009594675,0.015371184,0.0072700786,-0.06255691,-0.0080844965,0.14877982,0.0010919465,0.045700733,0.07183011,0.4042832,0.0,0.11086876,-0.015371184,0.43551096,0.2057092,0.19806899,0.08288098,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
38908000,1696000,28.452394800000004,-13.8671276,0.0019283972,0.07818192,0.02037846,-0.022291481,-0.0032633767,0.0,-0.016599309,-0.00799445,0.018588902,0.011343795,-0.06255691,-0.0080844965,0.14877982,-0.04809076,0.008929826,0.040835697,0.40433398,0.0,0.10910621,-0.018588902,0.42042488,0.20555301,0.19410631,0.080811664,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
39012000,1696000,28.452394800000004,-13.8671276,0.0030896321,0.07956531,0.02490685,-0.022291481,-0.0032633767,0.0,-0.01564812,-0.0048325965,0.023010185,0.018790958,-0.06255691,-0.0080844965,0.14877982,4.773028e-05,0.10751023,-0.004680827,0.4044845,0.0,0.105234034,-0.023010185,0.43444583,0.20614551,0.20399047,0.08042556,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
39108000,1696000,28.452394800000004,-13.8671276,0.0035794342,0.08064027,0.028733477,-0.022291481,-0.0032633767,0.0,-0.016635347,-0.0021683616,0.024950245,0.022490032,-0.06255691,-0.0080844965,0.14877982,0.003087858,0.019663623,-0.0037420539,0.40450358,0.0,0.10267086,-0.024950245,0.41949835,0.20489837,0.2007139,0.07851042,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
39212000,1696000,28.452394800000004,-13.8671276,0.0042874105,0.08265255,0.031900857,-0.022291481,-0.0032633767,0.0,-0.018185614,0.0006655319,0.027734905,0.025801431,-0.06255691,-0.0080844965,0.14877982,-0.047180187,0.013705386,0.05124602,0.40459663,0.0,0.1002955,-0.027734905,0.43361104,0.20535986,0.21195868,0.07838202,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
39308000,1696000,28.452394800000004,-13.8671276,0.004103486,0.08421612,0.03522433,-0.022291481,-0.0032633767,0.0,-0.02217898,0.0040761293,0.028120227,0.02680436,-0.06255691,-0.0080844965,0.14877982,-0.033844434,-0.002710396,0.028768552,0.4046284,0.0,0.1,-0.028120227,0.41875288,0.20414743,0.20870854,0.07682153,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
39412000,1696000,28.452394800000004,-13.8671276,0.0042937933,0.087163776,0.037025746,-0.022291481,-0.0032633767,0.0,-0.019505378,0.009348359,0.033767346,0.031006135,-0.06255691,-0.0080844965,0.14877982,0.010299321,0.021961175,0.046635974,0.40470433,0.0,0.1,-0.033767346,0.43301868,0.20451882,0.22083324,0.07695485,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
39508000,1696000,28.452394800000004,-13.8671276,0.004101208,0.089716874,0.039199296,-0.022291481,-0.0032633767,0.0,-0.020232474,0.01406642,0.03499938,0.031301524,-0.06255691,-0.0080844965,0.14877982,-0.057094377,0.0110169705,0.06198324,0.40473828,0.0,0.1,-0.03499938,0.41819847,0.20335144,0.21698739,0.07570317,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
39612000,1696000,28.452394800000004,-13.8671276,0.004551942,0.09319935,0.04247616,-0.022291481,-0.0032633767,0.0,-0.01885759,0.018155001,0.039127097,0.035107866,-0.06255691,-0.0080844965,0.14877982,0.070300125,0.079240315,0.029727815,0.40475202,0.0,0.1,-0.039127097,0.4326766,0.20365947,0.22957985,0.07608872,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
39708000,1696000,28.452394800000004,-13.8671276,0.0044711824,0.09608533,0.045431923,-0.022291481,-0.0032633767,0.0,-0.018885888,0.022500202,0.042750467,0.038074758,-0.06255691,-0.0080844965,0.14877982,-0.040150363,0.039928734,-0.008556991,0.40491202,0.0,0.1,-0.042750467,0.41784126,0.20252031,0.2247419,0.07509174,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
39812000,1696000,28.452394800000004,-13.8671276,0.0049289763,0.098713204,0.04826594,-0.022291481,-0.0032633767,0.0,-0.02025269,0.024806004,0.04557328,0.03958356,-0.06255691,-0.0080844965,0.14877982,-0.05148252,-0.004772431,0.078714445,0.4048481,0.0,0.1,-0.04557328,0.43257937,0.20275825,0.23751564,0.07570213,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
39908000,1696000,28.452394800000004,-13.8671276,0.004870122,0.100958,0.05135802,-0.022291481,-0.0032633767,0.0,-0.01959201,0.026778791,0.046884872,0.04015849,-0.06255691,-0.0080844965,0.14877982,-0.04073267,0.101437025,0.06709433,0.40510038,0.0,0.1,-0.046884872,0.41767856,0.20166393,0.2314729,0.07491996,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
40012000,1696000,28.452394800000004,-13.8671276,0.0062634666,0.10274677,0.053994313,-0.022291481,-0.0032633767,0.0,-0.01948711,0.029326616,0.048895124,0.040607452,-0.06255691,-0.0080844965,0.14877982,-0.057011344,-0.011782765,0.046085563,0.40537637,0.0,0.1,-0.048895124,0.4327058,0.20188579,0.24420871,0.075746,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
40108000,1696000,28.452394800000004,-13.8671276,0.0068188743,0.10453155,0.056644253,-0.022291481,-0.0032633767,0.0,-0.017908834,0.030516988,0.050961822,0.041381843,-0.06255691,-0.0080844965,0.14877982,0.0060317684,0.038797222,0.06381235,0.40577576,0.0,0.1,-0.050961822,0.41769576,0.20084086,0.2369169,0.07513482,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
